Local time,Open,High,Low,Close,Volume
27.07.2008 17:00:00.000 GMT+0800,1.03610,1.03610,1.03610,1.03610,0
27.07.2008 21:00:00.000 GMT+0800,1.03610,1.03610,1.03610,1.03610,0
28.07.2008 01:00:00.000 GMT+0800,1.03610,1.03610,1.03610,1.03610,0
28.07.2008 05:00:00.000 GMT+0800,1.03598,1.03870,1.03583,1.03800,16919.399699999998
28.07.2008 09:00:00.000 GMT+0800,1.03800,1.03815,1.03470,1.03550,19336.4001
28.07.2008 13:00:00.000 GMT+0800,1.03550,1.03760,1.03455,1.03480,47196.1353
28.07.2008 17:00:00.000 GMT+0800,1.03480,1.03550,1.03280,1.03340,35530.3355
28.07.2008 21:00:00.000 GMT+0800,1.03340,1.03600,1.03250,1.03280,46340.9599
29.07.2008 01:00:00.000 GMT+0800,1.03280,1.03470,1.03245,1.03450,17908.1022
29.07.2008 05:00:00.000 GMT+0800,1.03440,1.03470,1.03245,1.03270,15371.75
29.07.2008 09:00:00.000 GMT+0800,1.03270,1.03410,1.03230,1.03315,9536.8999
29.07.2008 13:00:00.000 GMT+0800,1.03315,1.03560,1.03180,1.03410,37252.020300000004
29.07.2008 17:00:00.000 GMT+0800,1.03410,1.03870,1.03310,1.03830,40006.4429
29.07.2008 21:00:00.000 GMT+0800,1.03840,1.04675,1.03810,1.04630,57554.0245
30.07.2008 01:00:00.000 GMT+0800,1.04625,1.04790,1.04465,1.04670,21162.802
30.07.2008 05:00:00.000 GMT+0800,1.04655,1.04705,1.04498,1.04580,19059.6023
30.07.2008 09:00:00.000 GMT+0800,1.04580,1.04590,1.04416,1.04470,9891.5
30.07.2008 13:00:00.000 GMT+0800,1.04470,1.04730,1.04400,1.04475,30483.0098
30.07.2008 17:00:00.000 GMT+0800,1.04475,1.05010,1.04400,1.04945,51695.5557
30.07.2008 21:00:00.000 GMT+0800,1.04945,1.05220,1.04655,1.04775,68113.29699999999
31.07.2008 01:00:00.000 GMT+0800,1.04775,1.04925,1.04580,1.04825,21189.2676
31.07.2008 05:00:00.000 GMT+0800,1.04825,1.04890,1.04745,1.04800,12683.9001
31.07.2008 09:00:00.000 GMT+0800,1.04800,1.04820,1.04639,1.04740,18765
31.07.2008 13:00:00.000 GMT+0800,1.04740,1.04760,1.04390,1.04670,28705.3526
31.07.2008 17:00:00.000 GMT+0800,1.04670,1.04860,1.04135,1.04200,40654.8003
31.07.2008 21:00:00.000 GMT+0800,1.04200,1.04970,1.04035,1.04805,60768.6484
01.08.2008 01:00:00.000 GMT+0800,1.04810,1.04910,1.04670,1.04680,16569.4414
01.08.2008 05:00:00.000 GMT+0800,1.04660,1.04950,1.04650,1.04900,24471.0503
01.08.2008 09:00:00.000 GMT+0800,1.04900,1.04980,1.04824,1.04875,30078.6997
01.08.2008 13:00:00.000 GMT+0800,1.04880,1.04970,1.04620,1.04800,44049.3022
01.08.2008 17:00:00.000 GMT+0800,1.04800,1.05130,1.04660,1.05010,69959.0674
01.08.2008 21:00:00.000 GMT+0800,1.05010,1.05085,1.04595,1.04870,98421.332
02.08.2008 01:00:00.000 GMT+0800,1.04870,1.05165,1.04845,1.04950,37576.7993
02.08.2008 05:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
02.08.2008 09:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
02.08.2008 13:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
02.08.2008 17:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
02.08.2008 21:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
03.08.2008 01:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
03.08.2008 05:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
03.08.2008 09:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
03.08.2008 13:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
03.08.2008 17:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
03.08.2008 21:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
04.08.2008 01:00:00.000 GMT+0800,1.04950,1.04950,1.04950,1.04950,0
04.08.2008 05:00:00.000 GMT+0800,1.04936,1.04948,1.04717,1.04770,10737.999899999999
04.08.2008 09:00:00.000 GMT+0800,1.04770,1.04810,1.04648,1.04800,10917.7009
04.08.2008 13:00:00.000 GMT+0800,1.04800,1.04855,1.04640,1.04825,34066.3
04.08.2008 17:00:00.000 GMT+0800,1.04825,1.05065,1.04710,1.04910,37106.2002
04.08.2008 21:00:00.000 GMT+0800,1.04910,1.04940,1.04335,1.04805,68354.3008
05.08.2008 01:00:00.000 GMT+0800,1.04810,1.04870,1.04680,1.04820,25142.4224
05.08.2008 05:00:00.000 GMT+0800,1.04810,1.04990,1.04785,1.04950,16054.9002
05.08.2008 09:00:00.000 GMT+0800,1.04950,1.05110,1.04935,1.05035,13706.7998
05.08.2008 13:00:00.000 GMT+0800,1.05035,1.05420,1.04990,1.05270,68091.3447
05.08.2008 17:00:00.000 GMT+0800,1.05270,1.05510,1.05160,1.05350,104654.8848
05.08.2008 21:00:00.000 GMT+0800,1.05350,1.05585,1.05275,1.05410,122675.97460000002
06.08.2008 01:00:00.000 GMT+0800,1.05410,1.05530,1.05195,1.05430,58158.96829999999
06.08.2008 05:00:00.000 GMT+0800,1.05430,1.05460,1.05325,1.05380,11030.5
06.08.2008 09:00:00.000 GMT+0800,1.05380,1.05410,1.05165,1.05230,19748.6004
06.08.2008 13:00:00.000 GMT+0800,1.05230,1.05290,1.05015,1.05235,57692.8008
06.08.2008 17:00:00.000 GMT+0800,1.05235,1.05475,1.05115,1.05465,70664.1035
06.08.2008 21:00:00.000 GMT+0800,1.05465,1.06100,1.05460,1.05900,114545.0175
07.08.2008 01:00:00.000 GMT+0800,1.05900,1.06080,1.05850,1.05995,36911.409
07.08.2008 05:00:00.000 GMT+0800,1.05995,1.06020,1.05775,1.05810,25370.7998
07.08.2008 09:00:00.000 GMT+0800,1.05810,1.05870,1.05660,1.05725,32538.2002
07.08.2008 13:00:00.000 GMT+0800,1.05730,1.05820,1.05420,1.05540,72412.5352
07.08.2008 17:00:00.000 GMT+0800,1.05550,1.05830,1.05235,1.05780,79458.4004
07.08.2008 21:00:00.000 GMT+0800,1.05780,1.06350,1.05710,1.06300,77590.9472
08.08.2008 01:00:00.000 GMT+0800,1.06300,1.06370,1.06110,1.06240,26094.2998
08.08.2008 05:00:00.000 GMT+0800,1.06230,1.06835,1.06080,1.06660,57399.4993
08.08.2008 09:00:00.000 GMT+0800,1.06660,1.07125,1.06640,1.06890,76243.59760000001
08.08.2008 13:00:00.000 GMT+0800,1.06890,1.07467,1.06760,1.07302,127579.90030000001
08.08.2008 17:00:00.000 GMT+0800,1.07310,1.07990,1.07161,1.07765,126658.27539999998
08.08.2008 21:00:00.000 GMT+0800,1.07765,1.08370,1.07610,1.07940,95392.9433
09.08.2008 01:00:00.000 GMT+0800,1.07940,1.08300,1.07910,1.08215,34672.499500000005
09.08.2008 05:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
09.08.2008 09:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
09.08.2008 13:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
09.08.2008 17:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
09.08.2008 21:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
10.08.2008 01:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
10.08.2008 05:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
10.08.2008 09:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
10.08.2008 13:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
10.08.2008 17:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
10.08.2008 21:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
11.08.2008 01:00:00.000 GMT+0800,1.08215,1.08215,1.08215,1.08215,0
11.08.2008 05:00:00.000 GMT+0800,1.08497,1.08554,1.08130,1.08160,66233.10399999999
11.08.2008 09:00:00.000 GMT+0800,1.08160,1.08235,1.07970,1.08120,31331.299
11.08.2008 13:00:00.000 GMT+0800,1.08120,1.08460,1.07425,1.07460,114343.3516
11.08.2008 17:00:00.000 GMT+0800,1.07450,1.08205,1.07420,1.08170,83322.7022
11.08.2008 21:00:00.000 GMT+0800,1.08170,1.08545,1.07800,1.08370,51920.834
12.08.2008 01:00:00.000 GMT+0800,1.08370,1.08810,1.08310,1.08590,24305.8247
12.08.2008 05:00:00.000 GMT+0800,1.08550,1.08810,1.08510,1.08735,32243.8008
12.08.2008 09:00:00.000 GMT+0800,1.08735,1.09005,1.08730,1.08830,35835.0635
12.08.2008 13:00:00.000 GMT+0800,1.08830,1.09250,1.08565,1.09120,135161.1367
12.08.2008 17:00:00.000 GMT+0800,1.09130,1.09170,1.08450,1.08520,162597.8984
12.08.2008 21:00:00.000 GMT+0800,1.08520,1.08985,1.08300,1.08970,153695.04
13.08.2008 01:00:00.000 GMT+0800,1.08970,1.08970,1.08615,1.08670,52212.0727
13.08.2008 05:00:00.000 GMT+0800,1.08670,1.08810,1.08470,1.08500,22833.5474
13.08.2008 09:00:00.000 GMT+0800,1.08500,1.08700,1.08395,1.08550,28479.1201
13.08.2008 13:00:00.000 GMT+0800,1.08550,1.08890,1.08245,1.08760,75893.4664
13.08.2008 17:00:00.000 GMT+0800,1.08760,1.09220,1.08475,1.08550,104743.4316
13.08.2008 21:00:00.000 GMT+0800,1.08550,1.09030,1.08350,1.08440,126555.8496
14.08.2008 01:00:00.000 GMT+0800,1.08430,1.08720,1.08330,1.08520,51759.9088
14.08.2008 05:00:00.000 GMT+0800,1.08515,1.08680,1.08385,1.08590,43808.8989
14.08.2008 09:00:00.000 GMT+0800,1.08590,1.08840,1.08555,1.08755,61774.2998
14.08.2008 13:00:00.000 GMT+0800,1.08755,1.08925,1.08470,1.08690,88668.5
14.08.2008 17:00:00.000 GMT+0800,1.08680,1.08890,1.08350,1.08640,83650.5156
14.08.2008 21:00:00.000 GMT+0800,1.08640,1.09805,1.08590,1.09590,118489.166
15.08.2008 01:00:00.000 GMT+0800,1.09590,1.09630,1.09255,1.09260,44448.101
15.08.2008 05:00:00.000 GMT+0800,1.09265,1.09750,1.09255,1.09665,60571.399399999995
15.08.2008 09:00:00.000 GMT+0800,1.09665,1.09810,1.09520,1.09800,41879.600099999996
15.08.2008 13:00:00.000 GMT+0800,1.09800,1.10080,1.09660,1.10005,88276.6094
15.08.2008 17:00:00.000 GMT+0800,1.10010,1.10040,1.09485,1.09520,85675.7861
15.08.2008 21:00:00.000 GMT+0800,1.09505,1.09920,1.09435,1.09700,147778.4044
16.08.2008 01:00:00.000 GMT+0800,1.09700,1.09880,1.09565,1.09580,24633.8003
16.08.2008 05:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
16.08.2008 09:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
16.08.2008 13:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
16.08.2008 17:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
16.08.2008 21:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
17.08.2008 01:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
17.08.2008 05:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
17.08.2008 09:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
17.08.2008 13:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
17.08.2008 17:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
17.08.2008 21:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
18.08.2008 01:00:00.000 GMT+0800,1.09580,1.09580,1.09580,1.09580,0
18.08.2008 05:00:00.000 GMT+0800,1.09660,1.09740,1.09270,1.09310,21913.0001
18.08.2008 09:00:00.000 GMT+0800,1.09310,1.09440,1.09115,1.09350,28250.7993
18.08.2008 13:00:00.000 GMT+0800,1.09350,1.09685,1.09220,1.09505,58853.0386
18.08.2008 17:00:00.000 GMT+0800,1.09505,1.10040,1.09455,1.09970,76220.11319999999
18.08.2008 21:00:00.000 GMT+0800,1.09965,1.10000,1.09445,1.09505,94365.8438
19.08.2008 01:00:00.000 GMT+0800,1.09500,1.09875,1.09495,1.09740,49908.8294
19.08.2008 05:00:00.000 GMT+0800,1.09740,1.09910,1.09660,1.09780,30902.5
19.08.2008 09:00:00.000 GMT+0800,1.09770,1.09820,1.09630,1.09750,28118
19.08.2008 13:00:00.000 GMT+0800,1.09760,1.10320,1.09750,1.09830,77839.92390000001
19.08.2008 17:00:00.000 GMT+0800,1.09825,1.10030,1.09540,1.09970,105981.06640000001
19.08.2008 21:00:00.000 GMT+0800,1.09970,1.10010,1.09070,1.09150,145341.7793
20.08.2008 01:00:00.000 GMT+0800,1.09160,1.09340,1.09010,1.09210,56298.2211
20.08.2008 05:00:00.000 GMT+0800,1.09190,1.09220,1.08940,1.09190,19540.1006
20.08.2008 09:00:00.000 GMT+0800,1.09190,1.09320,1.09185,1.09240,19610.8001
20.08.2008 13:00:00.000 GMT+0800,1.09230,1.09755,1.09220,1.09755,72919.0595
20.08.2008 17:00:00.000 GMT+0800,1.09745,1.10000,1.09645,1.09815,81774.5674
20.08.2008 21:00:00.000 GMT+0800,1.09815,1.10415,1.09430,1.10145,110747.80279999999
21.08.2008 01:00:00.000 GMT+0800,1.10145,1.10200,1.09765,1.09890,38836.100399999996
21.08.2008 05:00:00.000 GMT+0800,1.09880,1.10000,1.09600,1.09680,42203.6006
21.08.2008 09:00:00.000 GMT+0800,1.09680,1.09730,1.09593,1.09690,30382.300300000003
21.08.2008 13:00:00.000 GMT+0800,1.09690,1.09695,1.09120,1.09370,85587.6015
21.08.2008 17:00:00.000 GMT+0800,1.09380,1.09720,1.08935,1.09045,80507.834
21.08.2008 21:00:00.000 GMT+0800,1.09050,1.09050,1.08420,1.08680,81933.5025
22.08.2008 01:00:00.000 GMT+0800,1.08680,1.08835,1.08570,1.08575,24140.787099999998
22.08.2008 05:00:00.000 GMT+0800,1.08565,1.08840,1.08532,1.08830,23999.7998
22.08.2008 09:00:00.000 GMT+0800,1.08830,1.08960,1.08760,1.08865,21756.9
22.08.2008 13:00:00.000 GMT+0800,1.08870,1.09290,1.08635,1.09215,100564.2041
22.08.2008 17:00:00.000 GMT+0800,1.09225,1.09690,1.09050,1.09555,111067.78129999999
22.08.2008 21:00:00.000 GMT+0800,1.09560,1.09855,1.09405,1.09690,105171.003
23.08.2008 01:00:00.000 GMT+0800,1.09670,1.09990,1.09670,1.09835,34755.8003
23.08.2008 05:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
23.08.2008 09:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
23.08.2008 13:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
23.08.2008 17:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
23.08.2008 21:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
24.08.2008 01:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
24.08.2008 05:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
24.08.2008 09:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
24.08.2008 13:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
24.08.2008 17:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
24.08.2008 21:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
25.08.2008 01:00:00.000 GMT+0800,1.09835,1.09835,1.09835,1.09835,0
25.08.2008 05:00:00.000 GMT+0800,1.09850,1.10330,1.09710,1.10150,32849.9012
25.08.2008 09:00:00.000 GMT+0800,1.10150,1.10290,1.09955,1.10110,51960
25.08.2008 13:00:00.000 GMT+0800,1.10110,1.10190,1.09885,1.09935,63059.3369
25.08.2008 17:00:00.000 GMT+0800,1.09935,1.09940,1.09480,1.09570,55403.70019999999
25.08.2008 21:00:00.000 GMT+0800,1.09570,1.09745,1.09230,1.09400,79320.70019999999
26.08.2008 01:00:00.000 GMT+0800,1.09400,1.09655,1.09375,1.09570,29747.5679
26.08.2008 05:00:00.000 GMT+0800,1.09565,1.09960,1.09529,1.09870,16679.6025
26.08.2008 09:00:00.000 GMT+0800,1.09870,1.09925,1.09770,1.09860,14844.200200000001
26.08.2008 13:00:00.000 GMT+0800,1.09850,1.10690,1.09835,1.10640,75639.9727
26.08.2008 17:00:00.000 GMT+0800,1.10645,1.10860,1.10295,1.10380,96245.8008
26.08.2008 21:00:00.000 GMT+0800,1.10380,1.10410,1.09890,1.10105,116088.002
27.08.2008 01:00:00.000 GMT+0800,1.10105,1.10175,1.09898,1.09940,29600.9551
27.08.2008 05:00:00.000 GMT+0800,1.09930,1.10080,1.09640,1.09680,33902.399099999995
27.08.2008 09:00:00.000 GMT+0800,1.09680,1.09750,1.09370,1.09510,28988.3001
27.08.2008 13:00:00.000 GMT+0800,1.09520,1.09840,1.09325,1.09475,71218.501
27.08.2008 17:00:00.000 GMT+0800,1.09470,1.09740,1.09150,1.09715,66192.4736
27.08.2008 21:00:00.000 GMT+0800,1.09720,1.10250,1.09470,1.10150,76520.4668
28.08.2008 01:00:00.000 GMT+0800,1.10150,1.10155,1.09645,1.09750,26523.5996
28.08.2008 05:00:00.000 GMT+0800,1.09745,1.09805,1.09450,1.09495,21740.8997
28.08.2008 09:00:00.000 GMT+0800,1.09495,1.09610,1.09195,1.09275,26530.6001
28.08.2008 13:00:00.000 GMT+0800,1.09275,1.09415,1.09050,1.09330,83745.1045
28.08.2008 17:00:00.000 GMT+0800,1.09330,1.09450,1.08905,1.09210,98307.99799999999
28.08.2008 21:00:00.000 GMT+0800,1.09210,1.09980,1.08830,1.09835,139332.90039999998
29.08.2008 01:00:00.000 GMT+0800,1.09835,1.10130,1.09800,1.09850,46583.00779999999
29.08.2008 05:00:00.000 GMT+0800,1.09850,1.09995,1.09700,1.09720,28656.7007
29.08.2008 09:00:00.000 GMT+0800,1.09720,1.09780,1.09360,1.09435,54294.2998
29.08.2008 13:00:00.000 GMT+0800,1.09435,1.09640,1.09235,1.09545,56465.3535
29.08.2008 17:00:00.000 GMT+0800,1.09540,1.09825,1.09485,1.09755,65422.699199999995
29.08.2008 21:00:00.000 GMT+0800,1.09750,1.10390,1.09545,1.10375,84229.6006
30.08.2008 01:00:00.000 GMT+0800,1.10365,1.10380,1.09990,1.10125,17043.8999
30.08.2008 05:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
30.08.2008 09:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
30.08.2008 13:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
30.08.2008 17:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
30.08.2008 21:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
31.08.2008 01:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
31.08.2008 05:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
31.08.2008 09:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
31.08.2008 13:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
31.08.2008 17:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
31.08.2008 21:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
01.09.2008 01:00:00.000 GMT+0800,1.10125,1.10125,1.10125,1.10125,0
01.09.2008 05:00:00.000 GMT+0800,1.09840,1.10370,1.09635,1.10370,33647.2998
01.09.2008 09:00:00.000 GMT+0800,1.10370,1.10460,1.10185,1.10280,26083.1997
01.09.2008 13:00:00.000 GMT+0800,1.10285,1.10325,1.09690,1.09840,69098.1841
01.09.2008 17:00:00.000 GMT+0800,1.09840,1.09980,1.09490,1.09910,49088.6143
01.09.2008 21:00:00.000 GMT+0800,1.09910,1.10310,1.09875,1.10275,44269.499500000005
02.09.2008 01:00:00.000 GMT+0800,1.10280,1.10290,1.10065,1.10130,21171.389799999997
02.09.2008 05:00:00.000 GMT+0800,1.10130,1.10360,1.10085,1.10290,41313.9995
02.09.2008 09:00:00.000 GMT+0800,1.10290,1.10365,1.10180,1.10300,28737.6997
02.09.2008 13:00:00.000 GMT+0800,1.10300,1.11185,1.10145,1.11060,64530.5537
02.09.2008 17:00:00.000 GMT+0800,1.11060,1.11300,1.10825,1.11160,68346.1026
02.09.2008 21:00:00.000 GMT+0800,1.11160,1.11230,1.10535,1.10680,77830.93460000001
03.09.2008 01:00:00.000 GMT+0800,1.10680,1.10750,1.10570,1.10635,29756.5
03.09.2008 05:00:00.000 GMT+0800,1.10635,1.10820,1.10500,1.10710,40919.2842
03.09.2008 09:00:00.000 GMT+0800,1.10710,1.11420,1.10660,1.11260,62807.701199999996
03.09.2008 13:00:00.000 GMT+0800,1.11260,1.11710,1.10830,1.11385,69720.1504
03.09.2008 17:00:00.000 GMT+0800,1.11380,1.11670,1.10990,1.11175,60644.86320000001
03.09.2008 21:00:00.000 GMT+0800,1.11180,1.11250,1.10430,1.10680,101709.7383
04.09.2008 01:00:00.000 GMT+0800,1.10690,1.10750,1.10420,1.10585,52943.9006
04.09.2008 05:00:00.000 GMT+0800,1.10595,1.10720,1.10400,1.10480,26571.4993
04.09.2008 09:00:00.000 GMT+0800,1.10480,1.10650,1.10295,1.10535,27406.2993
04.09.2008 13:00:00.000 GMT+0800,1.10530,1.10650,1.10075,1.10260,110563.167
04.09.2008 17:00:00.000 GMT+0800,1.10260,1.11020,1.10220,1.10690,125051.29879999999
04.09.2008 21:00:00.000 GMT+0800,1.10690,1.11291,1.10465,1.10740,92177.1026
05.09.2008 01:00:00.000 GMT+0800,1.10740,1.10975,1.10560,1.10890,39296.9458
05.09.2008 05:00:00.000 GMT+0800,1.10885,1.11780,1.10885,1.11160,95421.72750000001
05.09.2008 09:00:00.000 GMT+0800,1.11165,1.11325,1.10940,1.11045,44029.3877
05.09.2008 13:00:00.000 GMT+0800,1.11045,1.11610,1.10810,1.11385,122456.4258
05.09.2008 17:00:00.000 GMT+0800,1.11385,1.11770,1.10740,1.10910,102900.3536
05.09.2008 21:00:00.000 GMT+0800,1.10910,1.11695,1.10670,1.11470,220735.03139999998
06.09.2008 01:00:00.000 GMT+0800,1.11470,1.11915,1.11380,1.11860,42139.061499999996
06.09.2008 05:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
06.09.2008 09:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
06.09.2008 13:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
06.09.2008 17:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
06.09.2008 21:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
07.09.2008 01:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
07.09.2008 05:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
07.09.2008 09:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
07.09.2008 13:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
07.09.2008 17:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
07.09.2008 21:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
08.09.2008 01:00:00.000 GMT+0800,1.11860,1.11860,1.11860,1.11860,0
08.09.2008 05:00:00.000 GMT+0800,1.11860,1.12110,1.11490,1.11730,120714.90239999999
08.09.2008 09:00:00.000 GMT+0800,1.11730,1.11750,1.11255,1.11470,41893.5996
08.09.2008 13:00:00.000 GMT+0800,1.11470,1.12695,1.11350,1.12590,79059.1777
08.09.2008 17:00:00.000 GMT+0800,1.12600,1.13170,1.12545,1.12755,98703.18549999999
08.09.2008 21:00:00.000 GMT+0800,1.12755,1.13395,1.12290,1.13200,121220.8144
09.09.2008 01:00:00.000 GMT+0800,1.13200,1.13725,1.12795,1.13150,69194.1987
09.09.2008 05:00:00.000 GMT+0800,1.13150,1.13240,1.12700,1.12920,56895.999
09.09.2008 09:00:00.000 GMT+0800,1.12920,1.13450,1.12920,1.13200,97385.9062
09.09.2008 13:00:00.000 GMT+0800,1.13200,1.13420,1.12850,1.13040,109803.35930000001
09.09.2008 17:00:00.000 GMT+0800,1.13040,1.13390,1.12685,1.13270,142350.5
09.09.2008 21:00:00.000 GMT+0800,1.13270,1.13640,1.12215,1.12515,156339.2851
10.09.2008 01:00:00.000 GMT+0800,1.12510,1.12980,1.12135,1.12680,94096.15869999999
10.09.2008 05:00:00.000 GMT+0800,1.12680,1.12950,1.12550,1.12910,80627.3008
10.09.2008 09:00:00.000 GMT+0800,1.12910,1.13050,1.12620,1.12745,77758.8261
10.09.2008 13:00:00.000 GMT+0800,1.12745,1.12960,1.12420,1.12680,98864.6524
10.09.2008 17:00:00.000 GMT+0800,1.12680,1.13290,1.12550,1.12975,125906.3281
10.09.2008 21:00:00.000 GMT+0800,1.12975,1.13665,1.12720,1.13315,133712.78900000002
11.09.2008 01:00:00.000 GMT+0800,1.13320,1.13720,1.13220,1.13635,60561.5
11.09.2008 05:00:00.000 GMT+0800,1.13635,1.13970,1.13575,1.13895,73514.29980000001
11.09.2008 09:00:00.000 GMT+0800,1.13900,1.13910,1.13545,1.13650,56101.601599999995
11.09.2008 13:00:00.000 GMT+0800,1.13650,1.14105,1.13560,1.14060,103588.5098
11.09.2008 17:00:00.000 GMT+0800,1.14060,1.14165,1.13345,1.13775,122567.7012
11.09.2008 21:00:00.000 GMT+0800,1.13785,1.14175,1.13750,1.13980,141845.834
12.09.2008 01:00:00.000 GMT+0800,1.13980,1.14110,1.13750,1.13800,58975.0186
12.09.2008 05:00:00.000 GMT+0800,1.13800,1.13910,1.13515,1.13850,36821.7988
12.09.2008 09:00:00.000 GMT+0800,1.13850,1.13990,1.13515,1.13550,48283.1992
12.09.2008 13:00:00.000 GMT+0800,1.13545,1.13735,1.13260,1.13400,87375.7715
12.09.2008 17:00:00.000 GMT+0800,1.13400,1.13985,1.13260,1.13260,106589.3301
12.09.2008 21:00:00.000 GMT+0800,1.13260,1.13550,1.12940,1.13190,137333.6738
13.09.2008 01:00:00.000 GMT+0800,1.13190,1.13420,1.12910,1.13040,66049.6572
13.09.2008 05:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
13.09.2008 09:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
13.09.2008 13:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
13.09.2008 17:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
13.09.2008 21:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
14.09.2008 01:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
14.09.2008 05:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
14.09.2008 09:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
14.09.2008 13:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
14.09.2008 17:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
14.09.2008 21:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
15.09.2008 01:00:00.000 GMT+0800,1.13040,1.13040,1.13040,1.13040,0
