Local time,Open,High,Low,Close,Volume
02.11.2008 05:00:00.000 GMT+0800,1.27326,1.27326,1.27326,1.27326,0
03.11.2008 06:00:00.000 GMT+0800,1.27485,1.28995,1.25965,1.26445,627446.5404000002
04.11.2008 06:00:00.000 GMT+0800,1.26445,1.30495,1.25275,1.29825,846681.2608
05.11.2008 06:00:00.000 GMT+0800,1.29830,1.31160,1.27950,1.29575,888214.6603
06.11.2008 06:00:00.000 GMT+0800,1.29580,1.29585,1.26805,1.27150,809880.9649
07.11.2008 06:00:00.000 GMT+0800,1.27150,1.28510,1.26545,1.27210,713677.7375
08.11.2008 06:00:00.000 GMT+0800,1.27210,1.27210,1.27210,1.27210,0
09.11.2008 06:00:00.000 GMT+0800,1.27210,1.27210,1.27210,1.27210,0
10.11.2008 06:00:00.000 GMT+0800,1.28184,1.29275,1.27180,1.27505,832397.2260999999
11.11.2008 06:00:00.000 GMT+0800,1.27505,1.28015,1.25080,1.25230,812727.3524
12.11.2008 06:00:00.000 GMT+0800,1.25245,1.26330,1.24680,1.25080,944632.0576
13.11.2008 06:00:00.000 GMT+0800,1.25075,1.28535,1.23895,1.27705,812556.7346000002
14.11.2008 06:00:00.000 GMT+0800,1.27700,1.28300,1.25810,1.26070,555332.6589000002
15.11.2008 06:00:00.000 GMT+0800,1.26070,1.26070,1.26070,1.26070,0
16.11.2008 06:00:00.000 GMT+0800,1.26070,1.26070,1.26070,1.26070,0
17.11.2008 06:00:00.000 GMT+0800,1.25321,1.27425,1.25145,1.26495,680851.1627000001
18.11.2008 06:00:00.000 GMT+0800,1.26510,1.27010,1.25680,1.26195,803746.1669999999
19.11.2008 06:00:00.000 GMT+0800,1.26200,1.28145,1.24850,1.24890,737075.4990000001
20.11.2008 06:00:00.000 GMT+0800,1.24890,1.25945,1.24375,1.24550,748410.5508
21.11.2008 06:00:00.000 GMT+0800,1.24550,1.26385,1.24245,1.25895,709339.2848
22.11.2008 06:00:00.000 GMT+0800,1.25895,1.25895,1.25895,1.25895,0
23.11.2008 06:00:00.000 GMT+0800,1.25895,1.25895,1.25895,1.25895,0
24.11.2008 06:00:00.000 GMT+0800,1.25905,1.29565,1.25695,1.29550,1114590.3842000002
25.11.2008 06:00:00.000 GMT+0800,1.29545,1.30820,1.28045,1.30655,1030356.1578999998
26.11.2008 06:00:00.000 GMT+0800,1.30655,1.30720,1.28195,1.28820,850788.0626000002
27.11.2008 06:00:00.000 GMT+0800,1.28815,1.29690,1.28615,1.29050,624355.2423
28.11.2008 06:00:00.000 GMT+0800,1.29055,1.29580,1.26455,1.26930,750618.5681000001
29.11.2008 06:00:00.000 GMT+0800,1.26930,1.26930,1.26930,1.26930,0
30.11.2008 06:00:00.000 GMT+0800,1.26930,1.26930,1.26930,1.26930,0
01.12.2008 06:00:00.000 GMT+0800,1.27103,1.27146,1.25830,1.26110,810877.4044
02.12.2008 06:00:00.000 GMT+0800,1.26120,1.27670,1.25625,1.27150,738512.9751
03.12.2008 06:00:00.000 GMT+0800,1.27150,1.27425,1.26035,1.27180,909907.6936
04.12.2008 06:00:00.000 GMT+0800,1.27180,1.28490,1.25500,1.27780,1147807.1436
05.12.2008 06:00:00.000 GMT+0800,1.27775,1.28015,1.26275,1.27243,936740.0032999999
06.12.2008 06:00:00.000 GMT+0800,1.27243,1.27243,1.27243,1.27243,0
07.12.2008 06:00:00.000 GMT+0800,1.27243,1.27243,1.27243,1.27243,0
08.12.2008 06:00:00.000 GMT+0800,1.27280,1.29680,1.27186,1.29645,779134.3039999998
09.12.2008 06:00:00.000 GMT+0800,1.29645,1.30020,1.27990,1.29270,936277.3589999998
10.12.2008 06:00:00.000 GMT+0800,1.29280,1.30715,1.29040,1.30235,900648.6031
11.12.2008 06:00:00.000 GMT+0800,1.30235,1.34040,1.30025,1.33574,719952.1680000001
12.12.2008 06:00:00.000 GMT+0800,1.33582,1.34165,1.32515,1.33713,600741.1469999999
13.12.2008 06:00:00.000 GMT+0800,1.33713,1.33713,1.33713,1.33713,0
14.12.2008 06:00:00.000 GMT+0800,1.33713,1.33713,1.33713,1.33713,0
15.12.2008 06:00:00.000 GMT+0800,1.33677,1.37235,1.33652,1.36890,748743.1383
16.12.2008 06:00:00.000 GMT+0800,1.36895,1.41490,1.36310,1.40127,582369.1225
17.12.2008 06:00:00.000 GMT+0800,1.40125,1.44382,1.40045,1.44210,616485.672
18.12.2008 06:00:00.000 GMT+0800,1.44215,1.46960,1.41915,1.42514,497027.26610000007
19.12.2008 06:00:00.000 GMT+0800,1.42497,1.43100,1.38285,1.39140,426330.09190000006
20.12.2008 06:00:00.000 GMT+0800,1.39140,1.39140,1.39140,1.39140,0
21.12.2008 06:00:00.000 GMT+0800,1.39140,1.39140,1.39140,1.39140,0
22.12.2008 06:00:00.000 GMT+0800,1.39350,1.41260,1.39035,1.39465,478244.5386
23.12.2008 06:00:00.000 GMT+0800,1.39465,1.40220,1.39210,1.39300,415555.73410000006
24.12.2008 06:00:00.000 GMT+0800,1.39265,1.40210,1.39160,1.40114,200221.91680000004
25.12.2008 06:00:00.000 GMT+0800,1.40121,1.40483,1.39788,1.40270,414250.1175
26.12.2008 06:00:00.000 GMT+0800,1.40268,1.41175,1.39930,1.40338,120984.30179999999
27.12.2008 06:00:00.000 GMT+0800,1.40338,1.40338,1.40338,1.40338,0
28.12.2008 06:00:00.000 GMT+0800,1.40338,1.40338,1.40338,1.40338,0
29.12.2008 06:00:00.000 GMT+0800,1.40620,1.43635,1.39220,1.39285,526398.3855000001
30.12.2008 06:00:00.000 GMT+0800,1.39277,1.42225,1.39195,1.40590,420187.8322
31.12.2008 06:00:00.000 GMT+0800,1.40590,1.41470,1.38525,1.39718,242319.25390000004
01.01.2009 06:00:00.000 GMT+0800,1.39721,1.40734,1.39620,1.40397,411032.7343
02.01.2009 06:00:00.000 GMT+0800,1.40399,1.40565,1.38405,1.39240,340150.39480000007
03.01.2009 06:00:00.000 GMT+0800,1.39240,1.39240,1.39240,1.39240,0
04.01.2009 06:00:00.000 GMT+0800,1.39240,1.39240,1.39240,1.39240,0
05.01.2009 06:00:00.000 GMT+0800,1.39027,1.39645,1.35510,1.36360,536844.6459999998
06.01.2009 06:00:00.000 GMT+0800,1.36360,1.36605,1.33135,1.35375,662258.9715999999
07.01.2009 06:00:00.000 GMT+0800,1.35370,1.37475,1.34340,1.36450,691059.7350999999
08.01.2009 06:00:00.000 GMT+0800,1.36460,1.37980,1.35360,1.37035,457345.69289999997
09.01.2009 06:00:00.000 GMT+0800,1.37045,1.37325,1.34165,1.34743,415280.639
10.01.2009 06:00:00.000 GMT+0800,1.34743,1.34743,1.34743,1.34743,0
11.01.2009 06:00:00.000 GMT+0800,1.34743,1.34743,1.34743,1.34743,0
12.01.2009 06:00:00.000 GMT+0800,1.34743,1.34820,1.32950,1.33635,582584.3905
13.01.2009 06:00:00.000 GMT+0800,1.33625,1.33755,1.31415,1.31835,735056.8853
14.01.2009 06:00:00.000 GMT+0800,1.31840,1.33375,1.30955,1.31915,708868.7654
15.01.2009 06:00:00.000 GMT+0800,1.31930,1.32345,1.30265,1.31170,897821.249
16.01.2009 06:00:00.000 GMT+0800,1.31175,1.33435,1.31140,1.32685,737511.7911
17.01.2009 06:00:00.000 GMT+0800,1.32685,1.32685,1.32685,1.32685,0
18.01.2009 06:00:00.000 GMT+0800,1.32685,1.32685,1.32685,1.32685,0
19.01.2009 06:00:00.000 GMT+0800,1.33372,1.33875,1.30680,1.30690,565433.1924
20.01.2009 06:00:00.000 GMT+0800,1.30705,1.31045,1.28575,1.29082,727677.959
21.01.2009 06:00:00.000 GMT+0800,1.29067,1.30875,1.28255,1.30240,698935.4112000001
22.01.2009 06:00:00.000 GMT+0800,1.30245,1.30835,1.29100,1.30020,615491.4455
23.01.2009 06:00:00.000 GMT+0800,1.30025,1.30350,1.27685,1.29765,698415.0634000001
24.01.2009 06:00:00.000 GMT+0800,1.29765,1.29765,1.29765,1.29765,0
25.01.2009 06:00:00.000 GMT+0800,1.29765,1.29765,1.29765,1.29765,0
26.01.2009 06:00:00.000 GMT+0800,1.29631,1.32090,1.28620,1.31905,727681.7106000001
27.01.2009 06:00:00.000 GMT+0800,1.31905,1.33300,1.31195,1.31615,861312.2940000001
28.01.2009 06:00:00.000 GMT+0800,1.31625,1.33240,1.31035,1.31680,906239.4043
29.01.2009 06:00:00.000 GMT+0800,1.31675,1.31800,1.29370,1.29566,830889.9438
30.01.2009 06:00:00.000 GMT+0800,1.29571,1.29595,1.27645,1.28150,972757.9848000001
31.01.2009 06:00:00.000 GMT+0800,1.28150,1.28150,1.28150,1.28150,0
01.02.2009 06:00:00.000 GMT+0800,1.28150,1.28233,1.28150,1.28233,0
02.02.2009 06:00:00.000 GMT+0800,1.27682,1.28995,1.27070,1.28445,855552.6629999997
03.02.2009 06:00:00.000 GMT+0800,1.28455,1.30585,1.28025,1.30420,859793.0596999999
04.02.2009 06:00:00.000 GMT+0800,1.30415,1.30710,1.28135,1.28495,895966.6982000002
05.02.2009 06:00:00.000 GMT+0800,1.28505,1.29055,1.27625,1.27925,826268.5714999997
06.02.2009 06:00:00.000 GMT+0800,1.27940,1.29930,1.27480,1.29425,685997.9502999999
07.02.2009 06:00:00.000 GMT+0800,1.29425,1.29425,1.29425,1.29425,0
08.02.2009 06:00:00.000 GMT+0800,1.29425,1.29425,1.29425,1.29425,0
09.02.2009 06:00:00.000 GMT+0800,1.29624,1.30930,1.28745,1.30040,951905.9219999999
10.02.2009 06:00:00.000 GMT+0800,1.30035,1.30755,1.28110,1.29145,1042735.0997000003
11.02.2009 06:00:00.000 GMT+0800,1.29145,1.29985,1.28340,1.29065,887233.8195
12.02.2009 06:00:00.000 GMT+0800,1.29065,1.29445,1.27220,1.28615,897500.4506999999
13.02.2009 06:00:00.000 GMT+0800,1.28620,1.29430,1.28220,1.28645,720766.3847999999
14.02.2009 06:00:00.000 GMT+0800,1.28645,1.28645,1.28645,1.28645,0
15.02.2009 06:00:00.000 GMT+0800,1.28645,1.28645,1.28645,1.28645,0
16.02.2009 06:00:00.000 GMT+0800,1.27809,1.28260,1.27275,1.28045,705390.4023999999
17.02.2009 06:00:00.000 GMT+0800,1.28045,1.28080,1.25630,1.25830,1056359.2834
18.02.2009 06:00:00.000 GMT+0800,1.25835,1.26415,1.25140,1.25315,963809.6473999999
19.02.2009 06:00:00.000 GMT+0800,1.25315,1.27615,1.25285,1.26745,897556.9607999999
20.02.2009 06:00:00.000 GMT+0800,1.26750,1.28795,1.25580,1.28285,875563.6895000001
21.02.2009 06:00:00.000 GMT+0800,1.28285,1.28285,1.28285,1.28285,0
22.02.2009 06:00:00.000 GMT+0800,1.28285,1.28285,1.28285,1.28285,0
23.02.2009 06:00:00.000 GMT+0800,1.28090,1.29925,1.26925,1.26940,920494.1397999998
24.02.2009 06:00:00.000 GMT+0800,1.26940,1.28775,1.26630,1.28475,980463.6367999999
25.02.2009 06:00:00.000 GMT+0800,1.28475,1.28995,1.26910,1.27245,1143152.8422
26.02.2009 06:00:00.000 GMT+0800,1.27250,1.28110,1.26830,1.27445,867465.1699000001
27.02.2009 06:00:00.000 GMT+0800,1.27445,1.27510,1.26045,1.26715,946803.1842
28.02.2009 06:00:00.000 GMT+0800,1.26715,1.26715,1.26715,1.26715,0
01.03.2009 06:00:00.000 GMT+0800,1.26715,1.26715,1.26682,1.26682,0
02.03.2009 06:00:00.000 GMT+0800,1.26340,1.26400,1.25465,1.25780,1039326.5842
03.03.2009 06:00:00.000 GMT+0800,1.25780,1.26785,1.25220,1.25630,1043321.1505000002
04.03.2009 06:00:00.000 GMT+0800,1.25630,1.26630,1.24575,1.26615,1078673.6123000002
05.03.2009 06:00:00.000 GMT+0800,1.26615,1.26645,1.24820,1.25415,920029.1159999999
06.03.2009 06:00:00.000 GMT+0800,1.25415,1.27520,1.25325,1.26515,833221.8306000002
07.03.2009 06:00:00.000 GMT+0800,1.26515,1.26515,1.26515,1.26515,0
08.03.2009 06:00:00.000 GMT+0800,1.26515,1.26515,1.26515,1.26515,0
09.03.2009 05:00:00.000 GMT+0800,1.26502,1.27275,1.25565,1.26120,1087572.9546
10.03.2009 05:00:00.000 GMT+0800,1.26120,1.28225,1.25800,1.26835,984136.2044999999
11.03.2009 05:00:00.000 GMT+0800,1.26835,1.28650,1.26175,1.28380,1189439.8692
12.03.2009 05:00:00.000 GMT+0800,1.28380,1.29455,1.27325,1.29135,992062.1689
13.03.2009 05:00:00.000 GMT+0800,1.29128,1.29580,1.28635,1.29305,1073526.3516000002
14.03.2009 05:00:00.000 GMT+0800,1.29305,1.29305,1.29305,1.29305,0
15.03.2009 05:00:00.000 GMT+0800,1.29305,1.29305,1.29305,1.29305,0
16.03.2009 05:00:00.000 GMT+0800,1.28846,1.30720,1.28400,1.29685,1070986.7703000002
17.03.2009 05:00:00.000 GMT+0800,1.29720,1.30340,1.29320,1.30175,1157998.8397999997
18.03.2009 05:00:00.000 GMT+0800,1.30170,1.34990,1.29870,1.34801,1104407.5861999998
19.03.2009 05:00:00.000 GMT+0800,1.34799,1.37390,1.34170,1.36655,1107131.5468999997
20.03.2009 05:00:00.000 GMT+0800,1.36660,1.37275,1.35175,1.35835,974187.8027000002
21.03.2009 05:00:00.000 GMT+0800,1.35835,1.35835,1.35835,1.35835,0
22.03.2009 05:00:00.000 GMT+0800,1.35835,1.35835,1.35835,1.35835,0
23.03.2009 05:00:00.000 GMT+0800,1.36240,1.37370,1.34860,1.36335,1120636.3819000002
24.03.2009 05:00:00.000 GMT+0800,1.36335,1.36790,1.34320,1.34700,957281.5918999999
25.03.2009 05:00:00.000 GMT+0800,1.34700,1.36480,1.34190,1.35825,885072.2988
26.03.2009 05:00:00.000 GMT+0800,1.35830,1.36400,1.34950,1.35275,850995.9456999999
27.03.2009 05:00:00.000 GMT+0800,1.35280,1.35925,1.32575,1.32880,711082.0421000002
28.03.2009 05:00:00.000 GMT+0800,1.32880,1.32880,1.32880,1.32880,0
29.03.2009 05:00:00.000 GMT+0800,1.32880,1.32880,1.32880,1.32880,0
30.03.2009 05:00:00.000 GMT+0800,1.32302,1.32870,1.31170,1.32000,756328.3358
31.03.2009 05:00:00.000 GMT+0800,1.32010,1.33435,1.31750,1.32505,882741.0459
01.04.2009 05:00:00.000 GMT+0800,1.32510,1.32875,1.31675,1.32476,906004.0660000001
02.04.2009 05:00:00.000 GMT+0800,1.32484,1.35175,1.32235,1.34630,825110.8813
03.04.2009 05:00:00.000 GMT+0800,1.34635,1.34955,1.33660,1.34880,730308.8389
04.04.2009 05:00:00.000 GMT+0800,1.34880,1.34880,1.34880,1.34880,0
05.04.2009 05:00:00.000 GMT+0800,1.34880,1.34880,1.34880,1.34880,0
06.04.2009 05:00:00.000 GMT+0800,1.34975,1.35845,1.33590,1.34175,698713.7563
07.04.2009 05:00:00.000 GMT+0800,1.34170,1.34210,1.32270,1.32730,721708.6681999998
08.04.2009 05:00:00.000 GMT+0800,1.32735,1.33085,1.31490,1.32830,710642.9310999999
09.04.2009 05:00:00.000 GMT+0800,1.32835,1.33365,1.31270,1.31695,629410.9257999999
10.04.2009 05:00:00.000 GMT+0800,1.31710,1.31910,1.30940,1.31910,209820.6704
11.04.2009 05:00:00.000 GMT+0800,1.31910,1.31910,1.31910,1.31910,0
12.04.2009 05:00:00.000 GMT+0800,1.31910,1.31910,1.31910,1.31910,0
13.04.2009 05:00:00.000 GMT+0800,1.31876,1.33940,1.31275,1.33700,266316.0562
14.04.2009 05:00:00.000 GMT+0800,1.33700,1.33815,1.32270,1.32600,640647.7092
15.04.2009 05:00:00.000 GMT+0800,1.32605,1.32985,1.31470,1.32275,658927.5440000001
16.04.2009 05:00:00.000 GMT+0800,1.32285,1.32690,1.31275,1.31875,665312.8071000001
17.04.2009 05:00:00.000 GMT+0800,1.31885,1.31990,1.30185,1.30465,627997.5874
18.04.2009 05:00:00.000 GMT+0800,1.30465,1.30465,1.30465,1.30465,0
19.04.2009 05:00:00.000 GMT+0800,1.30465,1.30465,1.30465,1.30465,0
20.04.2009 05:00:00.000 GMT+0800,1.30598,1.30623,1.28915,1.29243,612928.7241
21.04.2009 05:00:00.000 GMT+0800,1.29243,1.29945,1.28975,1.29468,631646.3485
22.04.2009 05:00:00.000 GMT+0800,1.29476,1.30385,1.28865,1.30065,623396.5553
23.04.2009 05:00:00.000 GMT+0800,1.30070,1.31615,1.29805,1.31445,626562.7126000001
24.04.2009 05:00:00.000 GMT+0800,1.31445,1.33020,1.31140,1.32445,633718.5111
25.04.2009 05:00:00.000 GMT+0800,1.32445,1.32445,1.32445,1.32445,0
26.04.2009 05:00:00.000 GMT+0800,1.32445,1.32445,1.32445,1.32445,0
27.04.2009 05:00:00.000 GMT+0800,1.32456,1.32510,1.30000,1.30365,881264.871
28.04.2009 05:00:00.000 GMT+0800,1.30387,1.31670,1.29660,1.31505,768293.4003999998
29.04.2009 05:00:00.000 GMT+0800,1.31505,1.33415,1.31215,1.32747,720439.3426000002
30.04.2009 05:00:00.000 GMT+0800,1.32752,1.33865,1.31925,1.32305,880277.2279
01.05.2009 05:00:00.000 GMT+0800,1.32310,1.33290,1.32190,1.32735,414877.3843
02.05.2009 05:00:00.000 GMT+0800,1.32735,1.32735,1.32735,1.32735,0
03.05.2009 05:00:00.000 GMT+0800,1.32735,1.32735,1.32735,1.32735,0
04.05.2009 05:00:00.000 GMT+0800,1.32688,1.34240,1.32130,1.34070,552696.7001000002
05.05.2009 05:00:00.000 GMT+0800,1.34075,1.34397,1.32835,1.33315,617840.393
06.05.2009 05:00:00.000 GMT+0800,1.33305,1.33755,1.32465,1.33360,643401.8012
07.05.2009 05:00:00.000 GMT+0800,1.33355,1.34705,1.32520,1.33900,685589.7758999998
08.05.2009 05:00:00.000 GMT+0800,1.33899,1.36520,1.33430,1.36410,670052.8666000001
09.05.2009 05:00:00.000 GMT+0800,1.36410,1.36410,1.36410,1.36410,0
10.05.2009 05:00:00.000 GMT+0800,1.36410,1.36410,1.36410,1.36410,0
11.05.2009 05:00:00.000 GMT+0800,1.36460,1.36690,1.35585,1.35840,745230.3848
12.05.2009 05:00:00.000 GMT+0800,1.35840,1.37080,1.35640,1.36490,749167.8100000002
13.05.2009 05:00:00.000 GMT+0800,1.36490,1.37230,1.35670,1.36015,680759.3273000001
14.05.2009 05:00:00.000 GMT+0800,1.36015,1.36665,1.35270,1.36410,652377.6885
15.05.2009 05:00:00.000 GMT+0800,1.36410,1.36510,1.34625,1.34975,619472.215
16.05.2009 05:00:00.000 GMT+0800,1.34975,1.34975,1.34975,1.34975,0
17.05.2009 05:00:00.000 GMT+0800,1.34975,1.34975,1.34975,1.34975,0
18.05.2009 05:00:00.000 GMT+0800,1.34782,1.35650,1.34250,1.35630,881051.0287000001
19.05.2009 05:00:00.000 GMT+0800,1.35630,1.36695,1.35315,1.36310,764596.9881999999
20.05.2009 05:00:00.000 GMT+0800,1.36332,1.38305,1.35840,1.37820,778354.1702999999
21.05.2009 05:00:00.000 GMT+0800,1.37820,1.39240,1.37290,1.38920,642822.5013000001
22.05.2009 05:00:00.000 GMT+0800,1.38920,1.40510,1.38910,1.40000,546060.4824
23.05.2009 05:00:00.000 GMT+0800,1.40000,1.40000,1.40000,1.40000,0
24.05.2009 05:00:00.000 GMT+0800,1.40000,1.40000,1.40000,1.40000,0
25.05.2009 05:00:00.000 GMT+0800,1.40189,1.40508,1.39595,1.40155,351474.79800000007
26.05.2009 05:00:00.000 GMT+0800,1.40182,1.40230,1.38605,1.39865,810430.0828000002
27.05.2009 05:00:00.000 GMT+0800,1.39860,1.40015,1.38250,1.38265,802610.2242
28.05.2009 05:00:00.000 GMT+0800,1.38270,1.39840,1.37935,1.39430,612742.727
29.05.2009 05:00:00.000 GMT+0800,1.39435,1.41690,1.39250,1.41590,665411.3544
30.05.2009 05:00:00.000 GMT+0800,1.41590,1.41590,1.41590,1.41590,0
31.05.2009 05:00:00.000 GMT+0800,1.41590,1.41590,1.41590,1.41590,0
01.06.2009 05:00:00.000 GMT+0800,1.41463,1.42470,1.41000,1.41605,679285.7640999999
02.06.2009 05:00:00.000 GMT+0800,1.41615,1.43320,1.41020,1.43045,791988.0542
03.06.2009 05:00:00.000 GMT+0800,1.43040,1.43400,1.41100,1.41630,845681.1263000001
04.06.2009 05:00:00.000 GMT+0800,1.41645,1.42425,1.40705,1.41833,761829.1621
05.06.2009 05:00:00.000 GMT+0800,1.41823,1.42700,1.39330,1.39695,586181.8751000001
06.06.2009 05:00:00.000 GMT+0800,1.39695,1.39695,1.39695,1.39695,0
07.06.2009 05:00:00.000 GMT+0800,1.39695,1.39695,1.39695,1.39695,0
08.06.2009 05:00:00.000 GMT+0800,1.39690,1.40035,1.38060,1.39015,936483.6876000002
09.06.2009 05:00:00.000 GMT+0800,1.39015,1.41030,1.38530,1.40655,720868.453
10.06.2009 05:00:00.000 GMT+0800,1.40655,1.41445,1.39160,1.39880,598238.7724
11.06.2009 05:00:00.000 GMT+0800,1.39863,1.41730,1.39440,1.41095,554368.3517000001
12.06.2009 05:00:00.000 GMT+0800,1.41095,1.41295,1.39365,1.40180,574403.3487
13.06.2009 05:00:00.000 GMT+0800,1.40180,1.40180,1.40180,1.40180,0
14.06.2009 05:00:00.000 GMT+0800,1.40180,1.40180,1.40180,1.40180,0
15.06.2009 05:00:00.000 GMT+0800,1.39945,1.40016,1.37591,1.38004,297147.0183000001
16.06.2009 05:00:00.000 GMT+0800,1.38015,1.39206,1.37498,1.38359,265845.6981
17.06.2009 05:00:00.000 GMT+0800,1.38360,1.39692,1.38077,1.39446,265536.1
18.06.2009 05:00:00.000 GMT+0800,1.39440,1.39917,1.38826,1.39003,263316.6006
19.06.2009 05:00:00.000 GMT+0800,1.39001,1.40130,1.38842,1.39440,434599.70000000007
20.06.2009 05:00:00.000 GMT+0800,1.39440,1.39440,1.39440,1.39440,0
21.06.2009 05:00:00.000 GMT+0800,1.39440,1.39440,1.39440,1.39440,0
22.06.2009 05:00:00.000 GMT+0800,1.39494,1.39605,1.38270,1.38675,751383.2037
23.06.2009 05:00:00.000 GMT+0800,1.38675,1.41090,1.38300,1.40780,849943.1739999999
24.06.2009 05:00:00.000 GMT+0800,1.40774,1.41390,1.38890,1.39305,799667.7736
25.06.2009 05:00:00.000 GMT+0800,1.39305,1.40123,1.38900,1.39857,765210.4323
26.06.2009 05:00:00.000 GMT+0800,1.39864,1.41185,1.39812,1.40580,719434.9085
27.06.2009 05:00:00.000 GMT+0800,1.40580,1.40580,1.40580,1.40580,0
28.06.2009 05:00:00.000 GMT+0800,1.40580,1.40580,1.40580,1.40580,0
29.06.2009 05:00:00.000 GMT+0800,1.40669,1.40780,1.40454,1.40717,702115.5269
30.06.2009 05:00:00.000 GMT+0800,1.40717,1.41012,1.40703,1.41002,888554.2610000002
01.07.2009 05:00:00.000 GMT+0800,1.41002,1.41997,1.39995,1.41406,92833.5
02.07.2009 05:00:00.000 GMT+0800,1.41391,1.41557,1.39878,1.40021,79203.10029999999
03.07.2009 05:00:00.000 GMT+0800,1.40014,1.40290,1.39268,1.39804,79112.80040000001
04.07.2009 05:00:00.000 GMT+0800,1.39804,1.39804,1.39804,1.39804,0
05.07.2009 05:00:00.000 GMT+0800,1.39804,1.39804,1.39804,1.39804,0
06.07.2009 05:00:00.000 GMT+0800,1.39601,1.39987,1.38759,1.39824,79422.10019999999
07.07.2009 05:00:00.000 GMT+0800,1.39823,1.40507,1.39006,1.39229,80099.79949999998
08.07.2009 05:00:00.000 GMT+0800,1.39239,1.39399,1.38302,1.38826,79547.49990000001
09.07.2009 05:00:00.000 GMT+0800,1.38851,1.40732,1.38560,1.40165,79713.99990000001
10.07.2009 05:00:00.000 GMT+0800,1.40156,1.40310,1.38741,1.39361,79503.49980000002
11.07.2009 05:00:00.000 GMT+0800,1.39361,1.39361,1.39361,1.39361,0
12.07.2009 05:00:00.000 GMT+0800,1.39361,1.39361,1.39361,1.39361,0
13.07.2009 05:00:00.000 GMT+0800,1.39372,1.40015,1.38952,1.39773,79924.9999
14.07.2009 05:00:00.000 GMT+0800,1.39757,1.40146,1.39092,1.39664,78122.20039999999
15.07.2009 05:00:00.000 GMT+0800,1.39657,1.41347,1.39608,1.41059,78633.4993
16.07.2009 05:00:00.000 GMT+0800,1.41067,1.41656,1.40550,1.41478,78961.2001
17.07.2009 05:00:00.000 GMT+0800,1.41452,1.41510,1.40605,1.40998,78429.4001
18.07.2009 05:00:00.000 GMT+0800,1.40998,1.40998,1.40998,1.40998,0
19.07.2009 05:00:00.000 GMT+0800,1.40998,1.40998,1.40998,1.40998,0
20.07.2009 05:00:00.000 GMT+0800,1.40963,1.42500,1.40918,1.42306,78951.6006
21.07.2009 05:00:00.000 GMT+0800,1.42303,1.42770,1.41615,1.42246,78394.19910000001
22.07.2009 05:00:00.000 GMT+0800,1.42280,1.42574,1.41537,1.42186,78709.60039999998
23.07.2009 05:00:00.000 GMT+0800,1.42169,1.42915,1.41194,1.41415,78481.2998
24.07.2009 05:00:00.000 GMT+0800,1.41421,1.42539,1.41343,1.42018,78596.6001
25.07.2009 05:00:00.000 GMT+0800,1.42018,1.42018,1.42018,1.42018,0
26.07.2009 05:00:00.000 GMT+0800,1.42018,1.42018,1.42018,1.42018,0
27.07.2009 05:00:00.000 GMT+0800,1.42067,1.42973,1.41708,1.42308,78667.7008
28.07.2009 05:00:00.000 GMT+0800,1.42289,1.43036,1.41283,1.41673,79576.5003
29.07.2009 05:00:00.000 GMT+0800,1.41654,1.41959,1.40050,1.40493,79745.9997
30.07.2009 05:00:00.000 GMT+0800,1.40456,1.40948,1.40066,1.40751,80182.40000000001
31.07.2009 05:00:00.000 GMT+0800,1.40744,1.42800,1.40625,1.42565,79617.80060000002
01.08.2009 05:00:00.000 GMT+0800,1.42565,1.42565,1.42556,1.42556,0
02.08.2009 05:00:00.000 GMT+0800,1.42556,1.42556,1.42556,1.42556,0
03.08.2009 05:00:00.000 GMT+0800,1.42543,1.44454,1.42033,1.44124,79181.4995
04.08.2009 05:00:00.000 GMT+0800,1.44107,1.44307,1.43653,1.44077,79810.5993
05.08.2009 05:00:00.000 GMT+0800,1.44065,1.44478,1.43547,1.44026,79551.8003
06.08.2009 05:00:00.000 GMT+0800,1.44041,1.44299,1.43274,1.43446,79732.4996
07.08.2009 05:00:00.000 GMT+0800,1.43450,1.44117,1.41540,1.41816,80264.0001
08.08.2009 05:00:00.000 GMT+0800,1.41816,1.41816,1.41816,1.41816,0
09.08.2009 05:00:00.000 GMT+0800,1.41816,1.41816,1.41816,1.41816,0
10.08.2009 05:00:00.000 GMT+0800,1.41838,1.42185,1.41024,1.41402,79941.1994
11.08.2009 05:00:00.000 GMT+0800,1.41384,1.41858,1.41072,1.41469,79378.9007
12.08.2009 05:00:00.000 GMT+0800,1.41493,1.42471,1.40835,1.41872,79175.90060000001
13.08.2009 05:00:00.000 GMT+0800,1.41849,1.43270,1.41791,1.42915,79956.39980000001
14.08.2009 05:00:00.000 GMT+0800,1.42877,1.43066,1.41573,1.42023,78721.7005
15.08.2009 05:00:00.000 GMT+0800,1.42023,1.42023,1.42023,1.42023,0
16.08.2009 05:00:00.000 GMT+0800,1.42023,1.42023,1.42023,1.42023,0
17.08.2009 05:00:00.000 GMT+0800,1.41982,1.41982,1.40448,1.40831,79291.0996
