Local time,Open,High,Low,Close,Volume
20.07.2015 21:00:00.000 GMT+0800,0.96314,0.96457,0.96147,0.96347,22681.3601
21.07.2015 01:00:00.000 GMT+0800,0.96350,0.96501,0.96326,0.96471,8303.8798
21.07.2015 05:00:00.000 GMT+0800,0.96475,0.96498,0.96303,0.96339,3022.34
21.07.2015 09:00:00.000 GMT+0800,0.96339,0.96493,0.96298,0.96488,11416.57
21.07.2015 13:00:00.000 GMT+0800,0.96488,0.96493,0.96091,0.96124,24203.8296
21.07.2015 17:00:00.000 GMT+0800,0.96125,0.96244,0.96005,0.96110,23887.0205
21.07.2015 21:00:00.000 GMT+0800,0.96111,0.96111,0.95608,0.95690,28245.981
22.07.2015 01:00:00.000 GMT+0800,0.95692,0.95915,0.95648,0.95895,11391.220099999999
22.07.2015 05:00:00.000 GMT+0800,0.95895,0.95957,0.95734,0.95792,5315.2999
22.07.2015 09:00:00.000 GMT+0800,0.95792,0.95898,0.95687,0.95791,9588.8399
22.07.2015 13:00:00.000 GMT+0800,0.95793,0.95943,0.95624,0.95872,16299.8099
22.07.2015 17:00:00.000 GMT+0800,0.95873,0.96237,0.95816,0.96144,19738.5703
22.07.2015 21:00:00.000 GMT+0800,0.96143,0.96329,0.95984,0.96119,23024.680399999997
23.07.2015 01:00:00.000 GMT+0800,0.96117,0.96177,0.95990,0.95999,7122.06
23.07.2015 05:00:00.000 GMT+0800,0.96010,0.96039,0.95968,0.95993,3848.8999999999996
23.07.2015 09:00:00.000 GMT+0800,0.95995,0.96013,0.95834,0.95881,5461.719999999999
23.07.2015 13:00:00.000 GMT+0800,0.95881,0.95989,0.95265,0.95442,20043.5196
23.07.2015 17:00:00.000 GMT+0800,0.95443,0.95889,0.95361,0.95787,23480.0298
23.07.2015 21:00:00.000 GMT+0800,0.95785,0.96002,0.95645,0.95688,22325.3599
24.07.2015 01:00:00.000 GMT+0800,0.95688,0.96031,0.95621,0.95982,9927.18
24.07.2015 05:00:00.000 GMT+0800,0.96005,0.96054,0.95896,0.95917,3637.01
24.07.2015 09:00:00.000 GMT+0800,0.95918,0.96127,0.95911,0.96116,7462.230100000001
24.07.2015 13:00:00.000 GMT+0800,0.96116,0.96263,0.95811,0.96172,15969.0498
24.07.2015 17:00:00.000 GMT+0800,0.96172,0.96262,0.95987,0.96114,16655.4705
24.07.2015 21:00:00.000 GMT+0800,0.96114,0.96300,0.95748,0.96255,20571.619400000003
25.07.2015 01:00:00.000 GMT+0800,0.96256,0.96365,0.96205,0.96317,7877.7599
25.07.2015 05:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
25.07.2015 09:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
25.07.2015 13:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
25.07.2015 17:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
25.07.2015 21:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
26.07.2015 01:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
26.07.2015 05:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
26.07.2015 09:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
26.07.2015 13:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
26.07.2015 17:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
26.07.2015 21:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
27.07.2015 01:00:00.000 GMT+0800,0.96317,0.96317,0.96317,0.96317,0
27.07.2015 05:00:00.000 GMT+0800,0.96348,0.96366,0.96087,0.96123,2681.4
27.07.2015 09:00:00.000 GMT+0800,0.96125,0.96169,0.95987,0.96058,6360.68
27.07.2015 13:00:00.000 GMT+0800,0.96057,0.96079,0.95321,0.95688,22428.5796
27.07.2015 17:00:00.000 GMT+0800,0.95688,0.95909,0.95556,0.95764,21425.5801
27.07.2015 21:00:00.000 GMT+0800,0.95764,0.96219,0.95520,0.96056,26916.010799999996
28.07.2015 01:00:00.000 GMT+0800,0.96056,0.96335,0.96037,0.96284,7572.9799
28.07.2015 05:00:00.000 GMT+0800,0.96281,0.96306,0.96058,0.96096,3941.8801000000003
28.07.2015 09:00:00.000 GMT+0800,0.96096,0.96233,0.96073,0.96149,6340.15
28.07.2015 13:00:00.000 GMT+0800,0.96149,0.96506,0.96126,0.96466,19130.1296
28.07.2015 17:00:00.000 GMT+0800,0.96466,0.96752,0.96266,0.96644,19824.3603
28.07.2015 21:00:00.000 GMT+0800,0.96642,0.96645,0.96162,0.96348,20975.0102
29.07.2015 01:00:00.000 GMT+0800,0.96348,0.96362,0.96150,0.96277,7329.170099999999
29.07.2015 05:00:00.000 GMT+0800,0.96286,0.96334,0.96111,0.96117,4401.16
29.07.2015 09:00:00.000 GMT+0800,0.96118,0.96262,0.96046,0.96262,4588.96
29.07.2015 13:00:00.000 GMT+0800,0.96262,0.96577,0.96203,0.96212,14580.6702
29.07.2015 17:00:00.000 GMT+0800,0.96211,0.96366,0.95997,0.96134,17325.1302
29.07.2015 21:00:00.000 GMT+0800,0.96134,0.96444,0.96096,0.96273,18413.7399
30.07.2015 01:00:00.000 GMT+0800,0.96273,0.96903,0.96063,0.96830,16676.520200000003
30.07.2015 05:00:00.000 GMT+0800,0.96855,0.96890,0.96714,0.96835,4883.19
30.07.2015 09:00:00.000 GMT+0800,0.96835,0.96908,0.96832,0.96886,4881.74
30.07.2015 13:00:00.000 GMT+0800,0.96886,0.97134,0.96849,0.97041,15004.090100000001
30.07.2015 17:00:00.000 GMT+0800,0.97042,0.97179,0.96929,0.96981,24048.7797
30.07.2015 21:00:00.000 GMT+0800,0.96981,0.97201,0.96890,0.97063,28464.7598
31.07.2015 01:00:00.000 GMT+0800,0.97061,0.97138,0.96904,0.96948,7798.02
31.07.2015 05:00:00.000 GMT+0800,0.96968,0.96983,0.96755,0.96791,3697.6299999999997
31.07.2015 09:00:00.000 GMT+0800,0.96791,0.96836,0.96651,0.96669,4535.1801
31.07.2015 13:00:00.000 GMT+0800,0.96669,0.96761,0.96280,0.96377,20056.3701
31.07.2015 17:00:00.000 GMT+0800,0.96378,0.96450,0.95718,0.95843,24640.1196
31.07.2015 21:00:00.000 GMT+0800,0.95841,0.96637,0.95494,0.96584,28809.4892
01.08.2015 01:00:00.000 GMT+0800,0.96584,0.96803,0.96405,0.96586,10658.579899999999
01.08.2015 05:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
01.08.2015 09:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
01.08.2015 13:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
01.08.2015 17:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
01.08.2015 21:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
02.08.2015 01:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
02.08.2015 05:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
02.08.2015 09:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
02.08.2015 13:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
02.08.2015 17:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
02.08.2015 21:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
03.08.2015 01:00:00.000 GMT+0800,0.96586,0.96586,0.96586,0.96586,0
03.08.2015 05:00:00.000 GMT+0800,0.96762,0.96766,0.96585,0.96600,3903.5600000000004
03.08.2015 09:00:00.000 GMT+0800,0.96601,0.96679,0.96493,0.96530,4109.6900000000005
03.08.2015 13:00:00.000 GMT+0800,0.96530,0.96854,0.96444,0.96730,12724.0599
03.08.2015 17:00:00.000 GMT+0800,0.96730,0.96865,0.96563,0.96737,17477.8799
03.08.2015 21:00:00.000 GMT+0800,0.96736,0.96917,0.96581,0.96764,20306.8901
04.08.2015 01:00:00.000 GMT+0800,0.96768,0.97031,0.96754,0.96935,7768.759899999999
04.08.2015 05:00:00.000 GMT+0800,0.96938,0.97056,0.96902,0.97039,2928.67
04.08.2015 09:00:00.000 GMT+0800,0.97039,0.97042,0.96922,0.96959,4183.0701
04.08.2015 13:00:00.000 GMT+0800,0.96954,0.96984,0.96707,0.96767,17157.22
04.08.2015 17:00:00.000 GMT+0800,0.96766,0.97027,0.96691,0.96987,21565.0498
04.08.2015 21:00:00.000 GMT+0800,0.96988,0.97461,0.96985,0.97255,25788.370000000003
05.08.2015 01:00:00.000 GMT+0800,0.97255,0.97905,0.97221,0.97874,16056.8498
05.08.2015 05:00:00.000 GMT+0800,0.97875,0.97882,0.97768,0.97806,4850.1
05.08.2015 09:00:00.000 GMT+0800,0.97808,0.97914,0.97765,0.97790,6468.8101
05.08.2015 13:00:00.000 GMT+0800,0.97789,0.98005,0.97743,0.97991,18163.0599
05.08.2015 17:00:00.000 GMT+0800,0.97989,0.98057,0.97610,0.97928,26386.1602
05.08.2015 21:00:00.000 GMT+0800,0.97930,0.98225,0.97843,0.98134,27647.1696
06.08.2015 01:00:00.000 GMT+0800,0.98133,0.98157,0.97843,0.97916,8807.69
06.08.2015 05:00:00.000 GMT+0800,0.97927,0.97965,0.97718,0.97892,3840.84
06.08.2015 09:00:00.000 GMT+0800,0.97892,0.97919,0.97838,0.97873,5627.799900000001
06.08.2015 13:00:00.000 GMT+0800,0.97873,0.98423,0.97692,0.98386,15384.5299
06.08.2015 17:00:00.000 GMT+0800,0.98387,0.98484,0.98145,0.98426,22119.4699
06.08.2015 21:00:00.000 GMT+0800,0.98426,0.98438,0.97943,0.98024,21556.339799999998
07.08.2015 01:00:00.000 GMT+0800,0.98025,0.98154,0.97995,0.98103,7858.61
07.08.2015 05:00:00.000 GMT+0800,0.98109,0.98129,0.98036,0.98065,2720.16
07.08.2015 09:00:00.000 GMT+0800,0.98065,0.98167,0.98027,0.98103,4452.49
07.08.2015 13:00:00.000 GMT+0800,0.98103,0.98316,0.98012,0.98314,12779.689900000001
07.08.2015 17:00:00.000 GMT+0800,0.98312,0.98851,0.97943,0.98840,22768.079899999997
07.08.2015 21:00:00.000 GMT+0800,0.98840,0.98845,0.98067,0.98227,29209.8901
08.08.2015 01:00:00.000 GMT+0800,0.98227,0.98463,0.98115,0.98419,8050.0198
08.08.2015 05:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
08.08.2015 09:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
08.08.2015 13:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
08.08.2015 17:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
08.08.2015 21:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
09.08.2015 01:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
09.08.2015 05:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
09.08.2015 09:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
09.08.2015 13:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
09.08.2015 17:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
09.08.2015 21:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
10.08.2015 01:00:00.000 GMT+0800,0.98419,0.98419,0.98419,0.98419,0
10.08.2015 05:00:00.000 GMT+0800,0.98215,0.98463,0.98213,0.98424,3373.5299999999997
10.08.2015 09:00:00.000 GMT+0800,0.98424,0.98464,0.98277,0.98287,3908.7000000000003
10.08.2015 13:00:00.000 GMT+0800,0.98288,0.98387,0.98044,0.98210,12807.36
10.08.2015 17:00:00.000 GMT+0800,0.98213,0.98738,0.98160,0.98669,16595.989999999998
10.08.2015 21:00:00.000 GMT+0800,0.98669,0.98919,0.98213,0.98282,21604.77
11.08.2015 01:00:00.000 GMT+0800,0.98278,0.98408,0.98173,0.98379,8581.9101
11.08.2015 05:00:00.000 GMT+0800,0.98384,0.98404,0.98227,0.98238,3307.7799999999997
11.08.2015 09:00:00.000 GMT+0800,0.98237,0.98598,0.98237,0.98481,8958.09
11.08.2015 13:00:00.000 GMT+0800,0.98482,0.98547,0.98055,0.98260,17690.8002
11.08.2015 17:00:00.000 GMT+0800,0.98260,0.98559,0.98141,0.98143,18020.28
11.08.2015 21:00:00.000 GMT+0800,0.98143,0.99036,0.98028,0.98916,24575.79
12.08.2015 01:00:00.000 GMT+0800,0.98914,0.99032,0.98722,0.98828,8608.2699
12.08.2015 05:00:00.000 GMT+0800,0.98840,0.98882,0.98764,0.98823,4180.0699
12.08.2015 09:00:00.000 GMT+0800,0.98823,0.98909,0.98509,0.98564,7371.8000999999995
12.08.2015 13:00:00.000 GMT+0800,0.98564,0.98616,0.98013,0.98048,21365.8698
12.08.2015 17:00:00.000 GMT+0800,0.98047,0.98104,0.97230,0.97462,20130.350300000002
12.08.2015 21:00:00.000 GMT+0800,0.97462,0.97563,0.96784,0.97100,25826.609800000002
13.08.2015 01:00:00.000 GMT+0800,0.97098,0.97558,0.97024,0.97550,10256.9399
13.08.2015 05:00:00.000 GMT+0800,0.97560,0.97598,0.97484,0.97530,3710.97
13.08.2015 09:00:00.000 GMT+0800,0.97530,0.97731,0.97318,0.97731,6489.9799
13.08.2015 13:00:00.000 GMT+0800,0.97731,0.97871,0.97660,0.97759,15820.890599999999
13.08.2015 17:00:00.000 GMT+0800,0.97760,0.97950,0.97598,0.97755,18871.22
13.08.2015 21:00:00.000 GMT+0800,0.97756,0.97818,0.97381,0.97769,23694.940399999996
14.08.2015 01:00:00.000 GMT+0800,0.97769,0.97837,0.97502,0.97649,8258.9501
14.08.2015 05:00:00.000 GMT+0800,0.97658,0.97682,0.97518,0.97531,2459.4
14.08.2015 09:00:00.000 GMT+0800,0.97532,0.97719,0.97522,0.97545,3595.56
14.08.2015 13:00:00.000 GMT+0800,0.97545,0.97826,0.97484,0.97587,12751.4202
14.08.2015 17:00:00.000 GMT+0800,0.97587,0.97672,0.97288,0.97412,16200.0998
14.08.2015 21:00:00.000 GMT+0800,0.97411,0.97878,0.97399,0.97622,19360.7996
15.08.2015 01:00:00.000 GMT+0800,0.97623,0.97791,0.97538,0.97635,6700.61
15.08.2015 05:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
15.08.2015 09:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
15.08.2015 13:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
15.08.2015 17:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
15.08.2015 21:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
16.08.2015 01:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
16.08.2015 05:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
16.08.2015 09:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
16.08.2015 13:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
16.08.2015 17:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
16.08.2015 21:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
17.08.2015 01:00:00.000 GMT+0800,0.97635,0.97635,0.97635,0.97635,0
17.08.2015 05:00:00.000 GMT+0800,0.97733,0.97814,0.97613,0.97733,2582.36
17.08.2015 09:00:00.000 GMT+0800,0.97731,0.97840,0.97692,0.97798,3024.71
17.08.2015 13:00:00.000 GMT+0800,0.97797,0.97996,0.97516,0.97632,12971.5399
17.08.2015 17:00:00.000 GMT+0800,0.97632,0.97833,0.97429,0.97563,14673.0799
17.08.2015 21:00:00.000 GMT+0800,0.97562,0.97969,0.97517,0.97683,17460.8701
18.08.2015 01:00:00.000 GMT+0800,0.97679,0.97898,0.97636,0.97894,4826.68
18.08.2015 05:00:00.000 GMT+0800,0.97894,0.97947,0.97830,0.97872,2289.6800000000003
18.08.2015 09:00:00.000 GMT+0800,0.97873,0.97947,0.97795,0.97937,3475.3
18.08.2015 13:00:00.000 GMT+0800,0.97939,0.97967,0.97549,0.97597,12088.939999999999
18.08.2015 17:00:00.000 GMT+0800,0.97597,0.97859,0.97525,0.97815,13551.05
18.08.2015 21:00:00.000 GMT+0800,0.97817,0.97900,0.97574,0.97681,16474.9704
19.08.2015 01:00:00.000 GMT+0800,0.97684,0.97836,0.97623,0.97750,5127.48
19.08.2015 05:00:00.000 GMT+0800,0.97750,0.97798,0.97691,0.97723,2510.9700000000003
19.08.2015 09:00:00.000 GMT+0800,0.97725,0.97735,0.97664,0.97687,3334.9401
19.08.2015 13:00:00.000 GMT+0800,0.97687,0.97693,0.97389,0.97396,10749.5298
19.08.2015 17:00:00.000 GMT+0800,0.97396,0.97627,0.97069,0.97322,15868.3101
19.08.2015 21:00:00.000 GMT+0800,0.97321,0.97397,0.96866,0.96963,19201.8603
20.08.2015 01:00:00.000 GMT+0800,0.96960,0.97083,0.96455,0.96581,15501.9502
20.08.2015 05:00:00.000 GMT+0800,0.96581,0.96705,0.96401,0.96492,6449.080099999999
20.08.2015 09:00:00.000 GMT+0800,0.96498,0.96638,0.96474,0.96637,5277.4400000000005
20.08.2015 13:00:00.000 GMT+0800,0.96638,0.96727,0.96237,0.96280,15738.4499
20.08.2015 17:00:00.000 GMT+0800,0.96285,0.96609,0.96168,0.96508,17929.809999999998
20.08.2015 21:00:00.000 GMT+0800,0.96509,0.96620,0.95932,0.96240,21825.75
21.08.2015 01:00:00.000 GMT+0800,0.96238,0.96320,0.95859,0.95866,9200.609900000001
21.08.2015 05:00:00.000 GMT+0800,0.95869,0.95955,0.95866,0.95954,3605.2700000000004
21.08.2015 09:00:00.000 GMT+0800,0.95951,0.95956,0.95620,0.95624,6873.209900000001
21.08.2015 13:00:00.000 GMT+0800,0.95624,0.95887,0.95551,0.95690,21592.1399
21.08.2015 17:00:00.000 GMT+0800,0.95690,0.95787,0.95300,0.95439,25197.5
21.08.2015 21:00:00.000 GMT+0800,0.95439,0.95542,0.94638,0.94749,31410.4205
22.08.2015 01:00:00.000 GMT+0800,0.94744,0.95047,0.94632,0.94701,14694.239700000002
22.08.2015 05:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
22.08.2015 09:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
22.08.2015 13:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
22.08.2015 17:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
22.08.2015 21:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
23.08.2015 01:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
23.08.2015 05:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
23.08.2015 09:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
23.08.2015 13:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
23.08.2015 17:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
23.08.2015 21:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
24.08.2015 01:00:00.000 GMT+0800,0.94701,0.94701,0.94701,0.94701,0
24.08.2015 05:00:00.000 GMT+0800,0.94748,0.94853,0.94541,0.94710,5819.6299
24.08.2015 09:00:00.000 GMT+0800,0.94711,0.94711,0.93672,0.94266,13779.559799999999
24.08.2015 13:00:00.000 GMT+0800,0.94266,0.94582,0.94126,0.94442,22104.29
24.08.2015 17:00:00.000 GMT+0800,0.94437,0.94461,0.93334,0.93486,25153.739700000002
24.08.2015 21:00:00.000 GMT+0800,0.93487,0.93893,0.92607,0.93857,40735.0791
25.08.2015 01:00:00.000 GMT+0800,0.93854,0.93943,0.93022,0.93048,19916.0303
25.08.2015 05:00:00.000 GMT+0800,0.93052,0.93440,0.93039,0.93330,10819.16
25.08.2015 09:00:00.000 GMT+0800,0.93331,0.93799,0.93298,0.93471,11526.0002
25.08.2015 13:00:00.000 GMT+0800,0.93470,0.94307,0.93168,0.93947,25105.0303
25.08.2015 17:00:00.000 GMT+0800,0.93949,0.94408,0.93846,0.94152,25331.8301
25.08.2015 21:00:00.000 GMT+0800,0.94152,0.95065,0.94007,0.94721,27594.8796
26.08.2015 01:00:00.000 GMT+0800,0.94721,0.94728,0.93872,0.93926,17907.9104
26.08.2015 05:00:00.000 GMT+0800,0.93926,0.94232,0.93859,0.94016,10134.0001
26.08.2015 09:00:00.000 GMT+0800,0.94016,0.94442,0.93948,0.94390,11249.8301
26.08.2015 13:00:00.000 GMT+0800,0.94390,0.94555,0.94100,0.94284,20674.680200000003
26.08.2015 17:00:00.000 GMT+0800,0.94285,0.94850,0.94171,0.94630,27681.7705
26.08.2015 21:00:00.000 GMT+0800,0.94629,0.94855,0.94387,0.94825,39998.3301
27.08.2015 01:00:00.000 GMT+0800,0.94827,0.95536,0.94753,0.95491,18105.999799999998
27.08.2015 05:00:00.000 GMT+0800,0.95496,0.95539,0.95153,0.95169,7926.1201
27.08.2015 09:00:00.000 GMT+0800,0.95169,0.95352,0.95138,0.95251,5409.25
27.08.2015 13:00:00.000 GMT+0800,0.95251,0.95486,0.95205,0.95406,21945.8601
27.08.2015 17:00:00.000 GMT+0800,0.95403,0.95910,0.95263,0.95871,24451.609800000002
27.08.2015 21:00:00.000 GMT+0800,0.95870,0.96731,0.95719,0.96440,33897.78079999999
28.08.2015 01:00:00.000 GMT+0800,0.96440,0.96677,0.96343,0.96651,15112.429699999999
28.08.2015 05:00:00.000 GMT+0800,0.96674,0.96685,0.96500,0.96657,3944.01
28.08.2015 09:00:00.000 GMT+0800,0.96657,0.96660,0.96476,0.96529,4402.5701
28.08.2015 13:00:00.000 GMT+0800,0.96528,0.96545,0.95918,0.96175,20001.380400000002
28.08.2015 17:00:00.000 GMT+0800,0.96180,0.96300,0.95795,0.96100,22968.130400000002
28.08.2015 21:00:00.000 GMT+0800,0.96098,0.96417,0.95963,0.96203,28502.46
29.08.2015 01:00:00.000 GMT+0800,0.96204,0.96359,0.95927,0.96305,15189.689699999999
29.08.2015 05:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
29.08.2015 09:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
29.08.2015 13:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
29.08.2015 17:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
29.08.2015 21:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
30.08.2015 01:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
30.08.2015 05:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
30.08.2015 09:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
30.08.2015 13:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
30.08.2015 17:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
30.08.2015 21:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
31.08.2015 01:00:00.000 GMT+0800,0.96305,0.96305,0.96305,0.96305,0
31.08.2015 05:00:00.000 GMT+0800,0.96408,0.96446,0.95963,0.95985,5671.7202
31.08.2015 09:00:00.000 GMT+0800,0.95986,0.96158,0.95882,0.95970,7733.189899999999
31.08.2015 13:00:00.000 GMT+0800,0.95969,0.96390,0.95899,0.96381,13025.819899999999
31.08.2015 17:00:00.000 GMT+0800,0.96383,0.96593,0.96297,0.96387,15106.1201
31.08.2015 21:00:00.000 GMT+0800,0.96383,0.96908,0.96381,0.96704,21168.8496
01.09.2015 01:00:00.000 GMT+0800,0.96704,0.96780,0.96519,0.96742,9526.789999999999
01.09.2015 05:00:00.000 GMT+0800,0.96742,0.96755,0.96352,0.96374,4565.6199
01.09.2015 09:00:00.000 GMT+0800,0.96374,0.96376,0.96096,0.96209,6176.6101
01.09.2015 13:00:00.000 GMT+0800,0.96210,0.96273,0.95703,0.96221,21832.46
01.09.2015 17:00:00.000 GMT+0800,0.96220,0.96440,0.96075,0.96152,25972.399800000003
01.09.2015 21:00:00.000 GMT+0800,0.96153,0.96515,0.96028,0.96269,28153.8999
02.09.2015 01:00:00.000 GMT+0800,0.96269,0.96314,0.95886,0.95892,13929.4699
02.09.2015 05:00:00.000 GMT+0800,0.95887,0.96224,0.95836,0.96222,5866.49
02.09.2015 09:00:00.000 GMT+0800,0.96218,0.96342,0.96030,0.96196,6877.3899
02.09.2015 13:00:00.000 GMT+0800,0.96197,0.96553,0.96086,0.96315,15505.6895
02.09.2015 17:00:00.000 GMT+0800,0.96313,0.96810,0.96185,0.96770,20184.2896
02.09.2015 21:00:00.000 GMT+0800,0.96769,0.97008,0.96694,0.96939,22374.4304
03.09.2015 01:00:00.000 GMT+0800,0.96935,0.97003,0.96868,0.96945,7641.029999999999
03.09.2015 05:00:00.000 GMT+0800,0.96948,0.97080,0.96928,0.96974,3978.2499
03.09.2015 09:00:00.000 GMT+0800,0.96973,0.97003,0.96889,0.96972,4525.650100000001
03.09.2015 13:00:00.000 GMT+0800,0.96973,0.97071,0.96832,0.96933,16771.269699999997
03.09.2015 17:00:00.000 GMT+0800,0.96935,0.97594,0.96883,0.97534,23210.6599
03.09.2015 21:00:00.000 GMT+0800,0.97533,0.97713,0.97321,0.97515,23481.1301
04.09.2015 01:00:00.000 GMT+0800,0.97513,0.97581,0.97221,0.97356,10259.320099999999
04.09.2015 05:00:00.000 GMT+0800,0.97365,0.97456,0.97323,0.97355,3789.1000000000004
04.09.2015 09:00:00.000 GMT+0800,0.97355,0.97414,0.96996,0.97184,6466.6
04.09.2015 13:00:00.000 GMT+0800,0.97179,0.97557,0.97109,0.97393,16219.32
04.09.2015 17:00:00.000 GMT+0800,0.97392,0.97666,0.96901,0.97447,18768.3598
04.09.2015 21:00:00.000 GMT+0800,0.97448,0.97707,0.97296,0.97305,22510.769999999997
05.09.2015 01:00:00.000 GMT+0800,0.97306,0.97370,0.97157,0.97158,10777.330100000001
05.09.2015 05:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
05.09.2015 09:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
05.09.2015 13:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
05.09.2015 17:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
05.09.2015 21:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
06.09.2015 01:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
06.09.2015 05:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
06.09.2015 09:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
06.09.2015 13:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
06.09.2015 17:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
06.09.2015 21:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
07.09.2015 01:00:00.000 GMT+0800,0.97158,0.97158,0.97158,0.97158,0
07.09.2015 05:00:00.000 GMT+0800,0.97301,0.97304,0.97108,0.97132,3955.4401000000003
07.09.2015 09:00:00.000 GMT+0800,0.97135,0.97342,0.97084,0.97295,6632.28
07.09.2015 13:00:00.000 GMT+0800,0.97294,0.97414,0.97172,0.97300,17247.4799
07.09.2015 17:00:00.000 GMT+0800,0.97301,0.97650,0.97171,0.97571,25716.5699
07.09.2015 21:00:00.000 GMT+0800,0.97574,0.97631,0.97456,0.97578,9438.6901
08.09.2015 01:00:00.000 GMT+0800,0.97577,0.97581,0.97474,0.97536,3352.04
